offset,price,title,odometer,body,transmission,engine
396,"$33,000*",2016 Toyota Kluger Grande Auto AWD,"141,000 km",SUV,Automatic,6cyl 3.5L Petrol
396,"$16,500*",2010 Toyota Kluger KX-R Auto AWD,"169,000 km",SUV,Automatic,6cyl 3.5L Petrol
396,"$68,500*",2021 Toyota Kluger Grande Auto AWD,"25,546 km",SUV,Automatic,6cyl 3.5L Petrol
396,"$69,888",2023 Toyota Kluger GX Auto eFour,75 km,SUV,Automatic,2.5i/184kW Hybrid
396,"$44,990",2017 Toyota Kluger Grande Auto AWD,"98,213 km",SUV,Automatic,6cyl 3.5L Petrol
396,"$71,888*",2023 Toyota Kluger GXL Auto 2WD,112 km,SUV,Automatic,4cyl 2.4L Turbo Petrol
396,"$40,552",2019 Toyota Kluger GX Auto 2WD,"77,799 km",SUV,Automatic,6cyl 3.5L Petrol
396,"$35,000*",2015 Toyota Kluger Grande Auto AWD,"107,000 km",SUV,Automatic,6cyl 3.5L Petrol
396,"$66,500*",2021 Toyota Kluger GXL Auto eFour,"29,880 km",SUV,Automatic,2.5i/184kW Hybrid
408,"$51,000*",2019 Toyota Kluger Grande Auto AWD,"89,100 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$43,990*",2019 Toyota Kluger Black Edition Auto AWD,"99,219 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$31,990*",2017 Toyota Kluger GX Auto AWD,"118,917 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$23,450*",2014 Toyota Kluger GXL Auto AWD,"170,000 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$49,990",2019 Toyota Kluger GXL Auto AWD,"41,200 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$44,999",2018 Toyota Kluger GXL Auto 2WD,"50,339 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$38,990",2019 Toyota Kluger GX Auto AWD,"45,607 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$29,999",2014 Toyota Kluger GXL Auto AWD,"142,303 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$10,490*",2008 Toyota Kluger KX-R Auto 2WD,"225,000 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$33,950*",2016 Toyota Kluger GXL Auto 2WD,"112,579 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$31,888*",2016 Toyota Kluger GXL Auto 2WD,"91,327 km",SUV,Automatic,6cyl 3.5L Petrol
408,"$66,990*",2021 Toyota Kluger GXL Auto eFour,"43,005 km",SUV,Automatic,2.5i/184kW Hybrid
420,"$45,000*",2018 Toyota Kluger Grande Auto AWD,"119,000 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$34,998*",2017 Toyota Kluger GXL Auto 2WD,"97,183 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$13,800*",2008 Toyota Kluger Grande Auto 2WD,"280,100 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$8,800*",2008 Toyota Kluger KX-R Auto 2WD,"259,618 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$33,500*",2015 Toyota Kluger GXL Auto AWD,"54,742 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$29,500",2014 Toyota Kluger GX Auto 2WD,"111,292 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$37,990",2018 Toyota Kluger GX Auto 2WD,"54,124 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$14,000*",2010 Toyota Kluger KX-R Auto 2WD,"279,000 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$37,990*",2017 Toyota Kluger Grande Auto AWD,"123,365 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$26,990*",2015 Toyota Kluger GXL Auto 2WD,"151,902 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$12,995*",2011 Toyota Kluger KX-S Auto 2WD MY11,"296,668 km",SUV,Automatic,6cyl 3.5L Petrol
420,"$14,700*",2008 Toyota Kluger Grande Auto 2WD,"297,247 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$37,980*",2017 Toyota Kluger GXL Auto AWD,"130,484 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$35,650",2019 Toyota Kluger GX Auto 2WD,"101,038 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$22,500*",2012 Toyota Kluger Grande Auto AWD MY12,"210,000 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$43,888",2018 Toyota Kluger GXL Auto AWD,"55,629 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$36,800*",2017 Toyota Kluger GX Auto AWD,"104,000 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$49,999*",2019 Toyota Kluger GXL Auto AWD,"32,000 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$47,500*",2019 Toyota Kluger GXL Auto AWD,"30,986 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$37,990",2017 Toyota Kluger GX Auto AWD,"72,172 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$33,990*",2015 Toyota Kluger Grande Auto AWD,"100,346 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$25,990*",2014 Toyota Kluger GX Auto AWD,"152,914 km",SUV,Automatic,6cyl 3.5L Petrol
432,"$68,990*",2021 Toyota Kluger GXL Auto eFour,"18,878 km",SUV,Automatic,2.5i/184kW Hybrid
432,"$59,999*",2019 Toyota Kluger Black Edition Auto 2WD,"26,442 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$27,900*",2016 Toyota Kluger GX Auto 2WD,"72,095 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$48,990*",2019 Toyota Kluger Black Edition Auto AWD,"86,717 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$58,990",2019 Toyota Kluger Grande Auto AWD,"38,448 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$38,990*",2019 Toyota Kluger GX Auto 2WD,"89,943 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$35,500*",2018 Toyota Kluger GX Auto 2WD,"94,699 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$36,989*",2019 Toyota Kluger GX Auto 2WD,"91,607 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$21,719*",2013 Toyota Kluger Grande Auto 2WD,"150,949 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$75,000*",2021 Toyota Kluger Grande Auto eFour,"25,600 km",SUV,Automatic,2.5i/184kW Hybrid
444,"$49,880",2019 Toyota Kluger Grande Auto 2WD,"37,631 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$14,900*",2013 Toyota Kluger Altitude Auto AWD,"251,140 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$71,000*",2021 Toyota Kluger Grande Auto AWD,"8,690 km",SUV,Automatic,6cyl 3.5L Petrol
444,"$52,990*",2022 Toyota Kluger GX Auto 2WD,"11,221 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$26,000*",2013 Toyota Kluger Grande Auto AWD,"136,000 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$18,500*",2010 Toyota Kluger Grande Auto 2WD,"211,000 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$24,000*",2011 Toyota Kluger Grande Auto AWD MY11,"118,620 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$79,968*",2022 Toyota Kluger Grande Auto eFour,"6,876 km",SUV,Automatic,2.5i/184kW Hybrid
456,"$73,517*",2022 Toyota Kluger Grande Auto AWD,"23,749 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$72,690*",2023 Toyota Kluger GXL Auto eFour,105 km,SUV,Automatic,2.5i/184kW Hybrid
456,"$67,985*",2021 Toyota Kluger GXL Auto eFour,"19,491 km",SUV,Automatic,2.5i/184kW Hybrid
456,"$39,990*",2018 Toyota Kluger GX Auto AWD,"91,000 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$34,990*",2015 Toyota Kluger GX Auto 2WD,"86,748 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$69,991",2021 Toyota Kluger Grande Auto AWD,"29,500 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$52,990*",2021 Toyota Kluger GXL Auto 2WD,"39,850 km",SUV,Automatic,6cyl 3.5L Petrol
456,"$46,880",2018 Toyota Kluger Grande Auto AWD,"60,125 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$25,990*",2014 Toyota Kluger GXL Auto 2WD,"170,960 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$66,990*",2021 Toyota Kluger GXL Auto eFour,"50,032 km",SUV,Automatic,2.5i/184kW Hybrid
468,"$33,790*",2016 Toyota Kluger GXL Auto 2WD,"73,068 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$21,500*",2013 Toyota Kluger Altitude Auto AWD,"203,000 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$66,000*",2022 Toyota Kluger GXL Auto eFour,"42,000 km",SUV,Automatic,2.5i/184kW Hybrid
468,"$34,950*",2017 Toyota Kluger GX Auto 2WD,"87,278 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$32,000*",2016 Toyota Kluger GX Auto AWD,"104,000 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$49,880",2019 Toyota Kluger GXL Auto 2WD,"19,346 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$19,888*",2010 Toyota Kluger Grande Auto AWD MY11,"182,000 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$79,990*",2022 Toyota Kluger GXL Auto eFour,"15,000 km",SUV,Automatic,2.5i/184kW Hybrid
468,"$45,990*",2016 Toyota Kluger Grande Auto 2WD,"35,645 km",SUV,Automatic,6cyl 3.5L Petrol
468,"$22,400*",2016 Toyota Kluger GX Auto 2WD,"231,250 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$18,000*",2011 Toyota Kluger KX-S Auto 2WD MY11,"148,000 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$35,980*",2018 Toyota Kluger GX Auto 2WD,"101,016 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$31,000*",2015 Toyota Kluger GX Auto 2WD,"76,500 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$27,000*",2014 Toyota Kluger GXL Auto 2WD,"86,673 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$71,970",2023 Toyota Kluger GX Auto eFour,42 km,SUV,Automatic,2.5i/184kW Hybrid
480,"$64,999*",2023 Toyota Kluger GX Auto eFour,"11,122 km",SUV,Automatic,2.5i/184kW Hybrid
480,"$27,900*",2016 Toyota Kluger GX Auto 2WD,"132,300 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$65,990",2022 Toyota Kluger GX Auto eFour,"27,687 km",SUV,Automatic,2.5i/184kW Hybrid
480,"$50,950",2021 Toyota Kluger GX Auto AWD,"49,794 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$45,490",2019 Toyota Kluger GXL Auto 2WD,"29,270 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$34,990",2019 Toyota Kluger GX Auto 2WD,"105,586 km",SUV,Automatic,6cyl 3.5L Petrol
480,"$64,888*",2021 Toyota Kluger Grande Auto 2WD,"29,165 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$37,999",2018 Toyota Kluger GX Auto 2WD,"61,588 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$31,998*",2016 Toyota Kluger GXL Auto AWD,"138,486 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$77,490*",2023 Toyota Kluger GXL Auto eFour,"1,500 km",SUV,Automatic,2.5i/184kW Hybrid
492,"$32,561*",2014 Toyota Kluger Grande Auto AWD,"120,424 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$14,999*",2011 Toyota Kluger KX-S Auto AWD MY11,"238,610 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$70,970",2021 Toyota Kluger Grande Auto eFour,"62,130 km",SUV,Automatic,2.5i/184kW Hybrid
492,"$64,700*",2022 Toyota Kluger GX Auto 2WD,"5,919 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$58,990*",2021 Toyota Kluger GX Auto eFour,"38,650 km",SUV,Automatic,2.5i/184kW Hybrid
492,"$39,000*",2017 Toyota Kluger Grande Auto AWD,"113,000 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$38,999*",2018 Toyota Kluger GX Auto 2WD,"58,024 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$55,000*",2019 Toyota Kluger Grande Auto AWD,"13,000 km",SUV,Automatic,6cyl 3.5L Petrol
492,"$46,888*",2019 Toyota Kluger Grande Auto 2WD,"91,590 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$24,995*",2012 Toyota Kluger KX-S Auto AWD MY12,"166,149 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$41,970",2019 Toyota Kluger GX Auto 2WD,"51,342 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$31,880*",2017 Toyota Kluger GX Auto 2WD,"112,345 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$22,500*",2013 Toyota Kluger Grande Auto AWD,"193,138 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$69,950",2021 Toyota Kluger GXL Auto eFour,"23,066 km",SUV,Automatic,2.5i/184kW Hybrid
504,"$47,999*",2019 Toyota Kluger GXL Auto AWD,"54,429 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$53,999*",2019 Toyota Kluger Black Edition Auto AWD,"35,228 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$59,888*",2021 Toyota Kluger GX Auto eFour,"39,845 km",SUV,Automatic,2.5i/184kW Hybrid
504,"$60,999",2021 Toyota Kluger GX Auto eFour,"34,277 km",SUV,Automatic,2.5i/184kW Hybrid
504,"$14,995*",2011 Toyota Kluger Grande Auto AWD MY11,"278,423 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$19,999*",2014 Toyota Kluger GX Auto AWD,"158,213 km",SUV,Automatic,6cyl 3.5L Petrol
504,"$46,789*",2018 Toyota Kluger GXL Auto AWD,"78,930 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$25,999*",2010 Toyota Kluger KX-S Auto 2WD,"195,000 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$49,990",2019 Toyota Kluger Grande Auto AWD,"62,131 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$14,800*",2010 Toyota Kluger Altitude Auto 2WD,"220,852 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$53,000*",2019 Toyota Kluger Grande Auto AWD,"58,000 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$41,500*",2019 Toyota Kluger GXL Auto AWD,"75,400 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$20,000*",2011 Toyota Kluger KX-S Auto AWD MY11,"196,000 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$16,200*",2011 Toyota Kluger KX-R Auto AWD MY11,"211,524 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$19,800*",2013 Toyota Kluger KX-S Auto AWD,"223,767 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$12,000*",2008 Toyota Kluger KX-S Auto 2WD,"213,000 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$68,000*",2021 Toyota Kluger Grande Auto AWD,"33,000 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$66,900*",2021 Toyota Kluger Grande Auto AWD,"20,400 km",SUV,Automatic,6cyl 3.5L Petrol
516,"$19,000*",2012 Toyota Kluger KX-R Auto 2WD MY12,"203,000 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$45,750*",2018 Toyota Kluger GXL Auto AWD,"58,000 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$45,000*",2017 Toyota Kluger Grande Auto 2WD,"56,500 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$34,490*",2014 Toyota Kluger GXL Auto AWD,"77,263 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$33,500*",2015 Toyota Kluger GXL Auto AWD,"123,226 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$68,000*",2022 Toyota Kluger GX Auto eFour,"9,388 km",SUV,Automatic,2.5i/184kW Hybrid
528,"$38,000*",2018 Toyota Kluger GXL Auto 2WD,"101,202 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$35,900*",2019 Toyota Kluger GX Auto 2WD,"93,000 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$7,999*",2010 Toyota Kluger KX-S Auto 2WD MY11,"320,000 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$27,000*",2015 Toyota Kluger GX Auto 2WD,"150,500 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$16,000*",2011 Toyota Kluger KX-R Auto 2WD MY11,"167,850 km",SUV,Automatic,6cyl 3.5L Petrol
528,"$75,000*",2021 Toyota Kluger Grande Auto eFour,"7,500 km",SUV,Automatic,2.5i/184kW Hybrid
528,"$31,000*",2014 Toyota Kluger Grande Auto 2WD,"107,000 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$25,750*",2015 Toyota Kluger GX Auto 2WD,"145,000 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$14,400*",2009 Toyota Kluger Grande Auto 2WD,"289,000 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$42,800*",2019 Toyota Kluger GX Auto 2WD,"33,000 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$25,500*",2015 Toyota Kluger GX Auto 2WD,"163,000 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$14,990*",2012 Toyota Kluger KX-R Auto 2WD MY12,"230,400 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$68,000*",2022 Toyota Kluger GXL Auto eFour,"32,500 km",SUV,Automatic,2.5i/184kW Hybrid
540,"$25,800*",2014 Toyota Kluger GX Auto 2WD,"110,054 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$55,000*",2019 Toyota Kluger GXL Auto 2WD,"14,000 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$75,000*",2021 Toyota Kluger Grande Auto eFour,"20,000 km",SUV,Automatic,2.5i/184kW Hybrid
540,"$29,300*",2014 Toyota Kluger GXL Auto 2WD,"135,000 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$18,000*",2010 Toyota Kluger KX-R Auto 2WD,"155,849 km",SUV,Automatic,6cyl 3.5L Petrol
540,"$77,000*",2021 Toyota Kluger Grande Auto eFour,"12,240 km",SUV,Automatic,2.5i/184kW Hybrid
552,"$8,900*",2009 Toyota Kluger KX-R Auto 2WD,"280,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$72,850*",2021 Toyota Kluger Grande Auto eFour,"19,250 km",SUV,Automatic,2.5i/184kW Hybrid
552,"$28,990*",2016 Toyota Kluger GX Auto AWD,"148,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$30,000*",2015 Toyota Kluger GXL Auto 2WD,"185,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$46,500*",2019 Toyota Kluger GXL Auto AWD,"21,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$12,900*",2011 Toyota Kluger KX-R Auto 2WD MY11,"249,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$30,000*",2016 Toyota Kluger GX Auto 2WD,"91,103 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$33,000*",2017 Toyota Kluger GX Auto 2WD,"84,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$64,999*",2021 Toyota Kluger Grande Auto AWD,"61,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$31,000*",2015 Toyota Kluger GXL Auto AWD,"117,115 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$53,000*",2018 Toyota Kluger Grande Auto AWD,"68,000 km",SUV,Automatic,6cyl 3.5L Petrol
552,"$37,000*",2018 Toyota Kluger GXL Auto 2WD,"73,911 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$29,000*",2016 Toyota Kluger Grande Auto AWD,"139,852 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$19,000*",2012 Toyota Kluger KX-R Auto AWD MY12,"189,000 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$39,999*",2017 Toyota Kluger GX Auto AWD,"71,000 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$16,500*",2009 Toyota Kluger KX-S Auto AWD,"174,064 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$62,500*",2022 Toyota Kluger GX Auto eFour,"8,400 km",SUV,Automatic,2.5i/184kW Hybrid
564,"$29,500*",2017 Toyota Kluger GX Auto 2WD,"161,000 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$45,000*",2018 Toyota Kluger GXL Auto 2WD,"34,946 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$35,000*",2017 Toyota Kluger GX Auto 2WD,"75,000 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$71,500*",2021 Toyota Kluger Grande Auto eFour,"24,193 km",SUV,Automatic,2.5i/184kW Hybrid
564,"$63,850*",2022 Toyota Kluger GXL Auto eFour,"30,000 km",SUV,Automatic,2.5i/184kW Hybrid
564,"$22,000*",2014 Toyota Kluger GXL Auto 2WD,"179,300 km",SUV,Automatic,6cyl 3.5L Petrol
564,"$12,500*",2007 Toyota Kluger KX-R Auto 2WD,"250,000 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$51,000*",2019 Toyota Kluger Grande Auto AWD,"64,500 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$43,000*",2018 Toyota Kluger GXL Auto 2WD,"51,000 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$30,990*",2014 Toyota Kluger Grande Auto AWD,"147,500 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$23,000*",2011 Toyota Kluger Grande Auto AWD MY11,"157,000 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$12,500*",2012 Toyota Kluger KX-R Auto 2WD MY12,"245,000 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$16,000*",2009 Toyota Kluger KX-R Auto AWD,"202,000 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$21,900*",2015 Toyota Kluger GX Auto 2WD,"183,197 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$44,000*",2016 Toyota Kluger Grande Auto AWD,"137,000 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$38,000*",2019 Toyota Kluger GX Auto 2WD,"54,000 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$41,800*",2019 Toyota Kluger GX Auto AWD,"54,450 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$46,500*",2019 Toyota Kluger Grande Auto AWD,"73,400 km",SUV,Automatic,6cyl 3.5L Petrol
576,"$10,000*",2008 Toyota Kluger KX-S Auto AWD,"330,000 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$43,500*",2019 Toyota Kluger GX Auto 2WD,"40,000 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$12,500*",2008 Toyota Kluger KX-R Auto 2WD,"168,000 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$42,000*",2019 Toyota Kluger GX Auto 2WD,"80,000 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$23,995*",2016 Toyota Kluger GXL Auto AWD,"231,102 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$17,999*",2012 Toyota Kluger Grande Auto 2WD MY12,"215,670 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$55,000*",2021 Toyota Kluger GXL Auto AWD,"78,000 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$59,500*",2019 Toyota Kluger Grande Auto AWD,"45,000 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$59,990",2021 Toyota Kluger GX Auto eFour,"58,851 km",SUV,Automatic,2.5i/184kW Hybrid
588,"$33,000*",2013 Toyota Kluger Grande Auto AWD,"87,470 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$29,900*",2015 Toyota Kluger GX Auto 2WD,"101,000 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$46,990*",2019 Toyota Kluger GXL Auto AWD,"56,050 km",SUV,Automatic,6cyl 3.5L Petrol
588,"$15,000*",2011 Toyota Kluger KX-R Auto 2WD MY11,"290,000 km",SUV,Automatic,6cyl 3.5L Petrol
