offset,price,title,odometer,body,transmission,engine
600,"$78,990*",2021 Toyota Kluger Grande Auto eFour,"25,000 km",SUV,Automatic,2.5i/184kW Hybrid
600,"$8,000*",2010 Toyota Kluger KX-R Auto AWD,"277,000 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$27,995*",2015 Toyota Kluger GX Auto 2WD,"143,000 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$49,000*",2022 Toyota Kluger GX Auto 2WD,"9,500 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$25,900*",2015 Toyota Kluger GX Auto 2WD,"120,000 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$15,990*",2012 Toyota Kluger KX-R Auto AWD MY12,"215,372 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$25,500*",2016 Toyota Kluger GX Auto 2WD,"151,000 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$18,000*",2010 Toyota Kluger KX-S Auto 2WD,"220,000 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$43,000*",2019 Toyota Kluger Grande Auto AWD,"134,000 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$16,900*",2011 Toyota Kluger Grande Auto AWD MY11,"170,000 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$34,700*",2018 Toyota Kluger Grande Auto AWD,"187,700 km",SUV,Automatic,6cyl 3.5L Petrol
600,"$14,800*",2007 Toyota Kluger KX-S Auto AWD,"252,059 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$15,250*",2008 Toyota Kluger Grande Auto AWD,"241,150 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$16,500*",2011 Toyota Kluger KX-S Auto AWD MY11,"217,000 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$32,990",2017 Toyota Kluger GXL Auto 2WD,"149,161 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$76,990*",2021 Toyota Kluger Grande Auto eFour,"25,976 km",SUV,Automatic,2.5i/184kW Hybrid
612,"$26,950*",2016 Toyota Kluger GX Auto AWD,"165,828 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$49,990*",2021 Toyota Kluger GXL Auto 2WD,"75,030 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$62,990*",2021 Toyota Kluger GXL Auto eFour,"52,004 km",SUV,Automatic,2.5i/184kW Hybrid
612,"$35,979*",2019 Toyota Kluger GXL Auto 2WD,"103,232 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$36,900*",2018 Toyota Kluger GX Auto 2WD,"40,451 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$11,600*",2009 Toyota Kluger KX-S Auto AWD,"210,000 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$49,888*",2018 Toyota Kluger GXL Auto 2WD,"72,291 km",SUV,Automatic,6cyl 3.5L Petrol
612,"$28,990*",2014 Toyota Kluger GXL Auto AWD,"137,959 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$32,400*",2016 Toyota Kluger GX Auto 2WD,"73,684 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$36,490",2019 Toyota Kluger GX Auto AWD,"92,381 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$69,890*",2023 Toyota Kluger GX Auto eFour,74 km,SUV,Automatic,2.5i/184kW Hybrid
624,"$42,888",2018 Toyota Kluger GXL Auto AWD,"67,560 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$32,999",2019 Toyota Kluger GX Auto AWD,"130,470 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$31,490*",2018 Toyota Kluger GX Auto 2WD,"110,037 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$59,900*",2021 Toyota Kluger GX Auto eFour,"26,000 km",SUV,Automatic,2.5i/184kW Hybrid
624,"$56,490*",2021 Toyota Kluger GX Auto eFour,"56,355 km",SUV,Automatic,2.5i/184kW Hybrid
624,"$33,000*",2016 Toyota Kluger GXL Auto AWD,"128,000 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$5,990*",2006 Toyota Kluger CV Auto AWD MY06,"208,820 km",SUV,Automatic,6cyl 3.3L Petrol
624,"$39,990*",2019 Toyota Kluger GX Auto 2WD,"23,500 km",SUV,Automatic,6cyl 3.5L Petrol
624,"$33,000*",2018 Toyota Kluger GX Auto AWD,"118,000 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$58,990*",2021 Toyota Kluger GX Auto eFour,"18,987 km",SUV,Automatic,2.5i/184kW Hybrid
636,"$35,990",2019 Toyota Kluger GX Auto 2WD,"107,331 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$31,000*",2016 Toyota Kluger GX Auto 2WD,"58,700 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$68,888",2021 Toyota Kluger GXL Auto eFour,"41,044 km",SUV,Automatic,2.5i/184kW Hybrid
636,"$35,900*",2017 Toyota Kluger GX Auto AWD,"102,000 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$59,999",2021 Toyota Kluger GX Auto eFour,"47,988 km",SUV,Automatic,2.5i/184kW Hybrid
636,"$46,999*",2018 Toyota Kluger Grande Auto 2WD,"63,000 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$35,500*",2015 Toyota Kluger Grande Auto 2WD,"90,000 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$30,000*",2015 Toyota Kluger Grande Auto AWD,"158,900 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$58,999",2021 Toyota Kluger GX Auto eFour,"49,300 km",SUV,Automatic,2.5i/184kW Hybrid
636,"$26,000*",2015 Toyota Kluger GX Auto AWD,"136,000 km",SUV,Automatic,6cyl 3.5L Petrol
636,"$43,000*",2019 Toyota Kluger GXL Auto AWD,"106,250 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$33,990*",2017 Toyota Kluger GXL Auto 2WD,"124,147 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$57,888",2021 Toyota Kluger GX Auto eFour,"55,507 km",SUV,Automatic,2.5i/184kW Hybrid
648,"$27,990*",2014 Toyota Kluger GXL Auto AWD,"92,500 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$41,500*",2019 Toyota Kluger GX Auto AWD,"70,466 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$33,990",2017 Toyota Kluger GXL Auto 2WD,"144,002 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$6,700*",2005 Toyota Kluger CVX Auto AWD,"263,768 km",SUV,Automatic,6cyl 3.3L Petrol
648,"$76,999*",2022 Toyota Kluger Grande Auto eFour,"19,500 km",SUV,Automatic,2.5i/184kW Hybrid
648,"$25,000*",2016 Toyota Kluger GX Auto 2WD,"146,724 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$55,990*",2022 Toyota Kluger GX Auto eFour,"25,000 km",SUV,Automatic,2.5i/184kW Hybrid
648,"$64,500*",2021 Toyota Kluger Grande Auto 2WD,"15,499 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$33,000*",2017 Toyota Kluger GX Auto 2WD,"140,000 km",SUV,Automatic,6cyl 3.5L Petrol
648,"$37,000*",2018 Toyota Kluger GXL Auto 2WD,"70,000 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$37,880*",2018 Toyota Kluger GX Auto 2WD,"81,342 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$32,990*",2018 Toyota Kluger GX Auto 2WD,"116,586 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$47,990*",2019 Toyota Kluger Black Edition Auto AWD,"26,895 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$48,980",2017 Toyota Kluger Grande Auto 2WD,"58,719 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$83,555*",2021 Toyota Kluger Grande Auto eFour,"2,436 km",SUV,Automatic,2.5i/184kW Hybrid
660,"$37,990",2019 Toyota Kluger GX Auto 2WD,"68,548 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$33,980",2019 Toyota Kluger GX Auto 2WD,"92,594 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$28,690*",2015 Toyota Kluger GX Auto AWD,"101,786 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$18,990",2011 Toyota Kluger KX-R Auto 2WD MY11,"158,010 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$47,990",2019 Toyota Kluger GXL Auto AWD,"35,101 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$43,990",2019 Toyota Kluger Black Edition Auto AWD,"86,210 km",SUV,Automatic,6cyl 3.5L Petrol
660,"$41,390*",2018 Toyota Kluger Grande Auto 2WD,"95,851 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$33,990",2016 Toyota Kluger GXL Auto 2WD,"123,330 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$27,890*",2014 Toyota Kluger GX Auto AWD,"129,070 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$63,970*",2021 Toyota Kluger Grande Auto 2WD,"26,898 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$49,990*",2018 Toyota Kluger Grande Auto AWD,"49,603 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$43,990",2018 Toyota Kluger GXL Auto 2WD,"62,300 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$23,590*",2013 Toyota Kluger Grande Auto 2WD,"142,471 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$61,990",2023 Toyota Kluger GX Auto eFour,"17,642 km",SUV,Automatic,2.5i/184kW Hybrid
672,"$61,880",2021 Toyota Kluger Grande Auto 2WD,"10,888 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$18,990",2011 Toyota Kluger KX-R Auto 2WD MY11,"194,786 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$59,887*",2021 Toyota Kluger GX Auto eFour,"62,293 km",SUV,Automatic,2.5i/184kW Hybrid
672,"$48,000*",2019 Toyota Kluger GXL Auto AWD,"20,456 km",SUV,Automatic,6cyl 3.5L Petrol
672,"$32,990*",2015 Toyota Kluger Grande Auto AWD,"161,279 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$30,999",2015 Toyota Kluger GX Auto 2WD,"69,252 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$21,995",2009 Toyota Kluger KX-S Auto 2WD,"227,415 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$19,999*",2010 Toyota Kluger KX-R Auto AWD MY11,"192,000 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$51,990*",2018 Toyota Kluger Grande Auto AWD,"68,832 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$49,990",2021 Toyota Kluger GX Auto 2WD,"44,494 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$20,998*",2012 Toyota Kluger Grande Auto 2WD MY12,"187,254 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$16,990",2011 Toyota Kluger KX-R Auto 2WD MY11,"171,407 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$37,990",2019 Toyota Kluger GX Auto AWD,"89,866 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$34,993*",2017 Toyota Kluger GX Auto AWD,"113,072 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$34,990*",2015 Toyota Kluger Grande Auto AWD,"126,893 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$24,880*",2015 Toyota Kluger GX Auto AWD,"167,014 km",SUV,Automatic,6cyl 3.5L Petrol
684,"$16,990*",2013 Toyota Kluger KX-R Auto AWD,"230,935 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$49,990",2019 Toyota Kluger Black Edition Auto AWD,"102,491 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$35,980*",2016 Toyota Kluger GX Auto AWD,"94,334 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$13,989",2009 Toyota Kluger KX-S Auto 2WD,"283,996 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$10,999",2010 Toyota Kluger Altitude Auto 2WD,"257,852 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$41,990",2018 Toyota Kluger GXL Auto 2WD,"80,807 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$35,999*",2019 Toyota Kluger GX Auto 2WD,"86,711 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$14,990",2008 Toyota Kluger KX-S Auto AWD,"196,089 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$76,880*",2022 Toyota Kluger Grande Auto eFour,"26,012 km",SUV,Automatic,2.5i/184kW Hybrid
696,"$57,990",2021 Toyota Kluger GX Auto eFour,"50,684 km",SUV,Automatic,2.5i/184kW Hybrid
696,"$42,990*",2018 Toyota Kluger GXL Auto 2WD,"41,886 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$28,990*",2015 Toyota Kluger GX Auto 2WD,"107,992 km",SUV,Automatic,6cyl 3.5L Petrol
696,"$28,950*",2018 Toyota Kluger GX Auto 2WD,"163,457 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$47,990",2021 Toyota Kluger GX Auto 2WD,"48,303 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$16,988*",2013 Toyota Kluger KX-R Auto 2WD,"197,927 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$66,999*",2021 Toyota Kluger Grande Auto AWD,"38,214 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$58,777",2019 Toyota Kluger Grande Auto AWD,"43,775 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$58,500",2022 Toyota Kluger GXL Auto 2WD,"10,266 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$48,990*",2017 Toyota Kluger GXL Auto AWD,"45,161 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$69,950",2021 Toyota Kluger Grande Auto AWD,"17,280 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$38,787",2018 Toyota Kluger GXL Auto 2WD,"90,477 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$36,890*",2019 Toyota Kluger GX Auto 2WD,"74,581 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$34,990",2019 Toyota Kluger GX Auto AWD,"85,690 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$44,990",2019 Toyota Kluger GXL Auto AWD,"109,510 km",SUV,Automatic,6cyl 3.5L Petrol
708,"$16,990*",2007 Toyota Kluger KX-S Auto AWD,"213,608 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$39,990",2019 Toyota Kluger GX Auto 2WD,"66,528 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$41,215*",2018 Toyota Kluger GX Auto 2WD,"49,758 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$37,990",2019 Toyota Kluger GXL Auto 2WD,"133,482 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$14,490",2008 Toyota Kluger Grande Auto 2WD,"221,600 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$72,990",2022 Toyota Kluger Grande Auto 2WD,"3,205 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$69,990*",2023 Toyota Kluger GXL Auto AWD,44 km,SUV,Automatic,4cyl 2.4L Turbo Petrol
720,"$35,990*",2016 Toyota Kluger GXL Auto 2WD,"114,373 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$17,990*",2011 Toyota Kluger KX-S Auto AWD MY11,"163,582 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$30,888*",2014 Toyota Kluger GXL Auto AWD,"100,670 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$21,790*",2012 Toyota Kluger Grande Auto 2WD MY12,"144,021 km",SUV,Automatic,6cyl 3.5L Petrol
720,"$66,990*",2022 Toyota Kluger GXL Auto eFour,"34,980 km",SUV,Automatic,2.5i/184kW Hybrid
720,"$45,990*",2017 Toyota Kluger Grande Auto AWD,"106,854 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$48,990",2019 Toyota Kluger GXL Auto AWD,"38,514 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$65,990*",2023 Toyota Kluger GX Auto eFour,"1,946 km",SUV,Automatic,2.5i/184kW Hybrid
732,"$44,950",2019 Toyota Kluger Black Edition Auto 2WD,"82,112 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$16,888*",2011 Toyota Kluger KX-R Auto AWD MY11,"247,441 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$44,990*",2017 Toyota Kluger Grande Auto AWD,"103,861 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$37,990*",2018 Toyota Kluger GX Auto AWD,"170,427 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$33,500*",2019 Toyota Kluger GXL Auto 2WD,"143,511 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$31,444",2018 Toyota Kluger GX Auto 2WD,"128,602 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$39,990*",2017 Toyota Kluger GXL Auto AWD,"84,687 km",SUV,Automatic,6cyl 3.5L Petrol
732,"$62,990*",2021 Toyota Kluger GX Auto eFour,"54,371 km",SUV,Automatic,2.5i/184kW Hybrid
732,"$61,895",2021 Toyota Kluger GX Auto eFour,"34,985 km",SUV,Automatic,2.5i/184kW Hybrid
732,"$39,990*",2015 Toyota Kluger GXL Auto 2WD,"60,985 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$46,990",2019 Toyota Kluger GXL Auto 2WD,"86,865 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$39,990",2018 Toyota Kluger GXL Auto 2WD,"103,967 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$63,990",2021 Toyota Kluger GXL Auto eFour,"52,833 km",SUV,Automatic,2.5i/184kW Hybrid
744,"$47,990*",2019 Toyota Kluger Grande Auto AWD,"73,454 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$34,770",2017 Toyota Kluger GX Auto AWD,"104,000 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$22,999",2014 Toyota Kluger GXL Auto AWD,"210,500 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$61,980*",2021 Toyota Kluger GX Auto eFour,"61,531 km",SUV,Automatic,2.5i/184kW Hybrid
744,"$54,999*",2021 Toyota Kluger GX Auto AWD,"18,712 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$37,850*",2019 Toyota Kluger GX Auto 2WD,"54,909 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$27,500*",2015 Toyota Kluger GXL Auto 2WD,"96,286 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$16,990",2009 Toyota Kluger Altitude Auto AWD,"169,560 km",SUV,Automatic,6cyl 3.5L Petrol
744,"$37,990*",2019 Toyota Kluger GX Auto AWD,"71,653 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$31,950*",2018 Toyota Kluger GX Auto 2WD,"132,765 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$27,999*",2015 Toyota Kluger GXL Auto 2WD,"122,577 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$53,888",2019 Toyota Kluger Grande Auto AWD,"50,800 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$61,990*",2021 Toyota Kluger GXL Auto AWD,"13,676 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$42,990",2019 Toyota Kluger GXL Auto 2WD,"117,873 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$40,950*",2019 Toyota Kluger GX Auto 2WD,"46,430 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$34,490*",2019 Toyota Kluger GX Auto AWD,"139,025 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$25,999",2014 Toyota Kluger GX Auto 2WD,"138,762 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$17,880*",2012 Toyota Kluger KX-R Auto AWD MY12,"175,249 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$10,990",2008 Toyota Kluger KX-R Auto 2WD,"344,122 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$68,880*",2022 Toyota Kluger Grande Auto AWD,"11,265 km",SUV,Automatic,6cyl 3.5L Petrol
756,"$47,880",2021 Toyota Kluger GX Auto 2WD,"42,934 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$41,990*",2018 Toyota Kluger GXL Auto 2WD,"144,846 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$24,990*",2015 Toyota Kluger GX Auto 2WD,"139,776 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$53,980*",2021 Toyota Kluger GX Auto 2WD,"25,878 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$14,990*",2010 Toyota Kluger KX-R Auto 2WD,"131,867 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$12,499",2009 Toyota Kluger KX-R Auto 2WD,"263,051 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$66,994*",2021 Toyota Kluger Grande Auto AWD,"23,000 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$65,990",2021 Toyota Kluger Grande Auto 2WD,"31,429 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$23,990*",2015 Toyota Kluger GXL Auto 2WD,"181,762 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$42,990",2019 Toyota Kluger GX Auto 2WD,"78,495 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$39,990*",2016 Toyota Kluger Grande Auto AWD,"79,226 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$36,888*",2016 Toyota Kluger Grande Auto AWD,"132,274 km",SUV,Automatic,6cyl 3.5L Petrol
768,"$44,999*",2021 Toyota Kluger GX Auto 2WD,"72,656 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$39,990",2017 Toyota Kluger Grande Auto AWD,"127,073 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$33,990*",2016 Toyota Kluger GX Auto 2WD,"81,224 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$53,990",2019 Toyota Kluger Black Edition Auto AWD,"30,614 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$49,990",2019 Toyota Kluger GXL Auto AWD,"48,378 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$23,950*",2015 Toyota Kluger GXL Auto AWD,"174,971 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$83,699",2022 Toyota Kluger Grande Auto AWD,"2,800 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$39,980",2018 Toyota Kluger GX Auto AWD,"77,930 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$36,850*",2018 Toyota Kluger GXL Auto 2WD,"86,099 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$27,997*",2016 Toyota Kluger GX Auto 2WD,"160,942 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$16,990*",2011 Toyota Kluger KX-S Auto AWD MY11,"218,243 km",SUV,Automatic,6cyl 3.5L Petrol
780,"$59,990",2021 Toyota Kluger GX Auto eFour,"40,738 km",SUV,Automatic,2.5i/184kW Hybrid
780,"$39,990",2018 Toyota Kluger GXL Auto 2WD,"87,808 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$35,990",2014 Toyota Kluger Grande Auto 2WD,"144,111 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$31,900*",2017 Toyota Kluger GX Auto AWD,"92,080 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$15,570",2008 Toyota Kluger KX-S Auto AWD,"210,256 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$35,990*",2018 Toyota Kluger GX Auto AWD,"104,131 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$76,990",2022 Toyota Kluger Grande Auto AWD,"3,915 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$48,888*",2019 Toyota Kluger Black Edition Auto 2WD,"48,459 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$59,990",2021 Toyota Kluger GX Auto eFour,"36,057 km",SUV,Automatic,2.5i/184kW Hybrid
792,"$38,990*",2019 Toyota Kluger GX Auto AWD,"91,500 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$35,990*",2017 Toyota Kluger GX Auto AWD,"83,897 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$16,991",2009 Toyota Kluger KX-S Auto 2WD,"212,983 km",SUV,Automatic,6cyl 3.5L Petrol
792,"$39,990",2018 Toyota Kluger GX Auto 2WD,"64,005 km",SUV,Automatic,6cyl 3.5L Petrol
