offset,price,title,odometer,body,transmission,engine
792,"$43,990",2019 Toyota Kluger Black Edition Auto AWD,"101,076 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$35,990",2019 Toyota Kluger GX Auto 2WD,"116,517 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$69,990",2022 Toyota Kluger Grande Auto AWD,"36,255 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$68,888",2021 Toyota Kluger Grande Auto AWD,"21,648 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$45,888",2019 Toyota Kluger GXL Auto 2WD,"71,319 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$30,990*",2015 Toyota Kluger Grande Auto 2WD,"152,389 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$29,990",2014 Toyota Kluger GXL Auto AWD,"174,507 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$29,995*",2015 Toyota Kluger GX Auto 2WD,"149,935 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$54,990*",2022 Toyota Kluger GX Auto 2WD,"18,492 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$40,990*",2018 Toyota Kluger GXL Auto AWD,"94,178 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$27,990*",2014 Toyota Kluger GXL Auto 2WD,"143,349 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$27,490*",2016 Toyota Kluger GX Auto 2WD,"154,603 km",SUV,Automatic,6cyl 3.5L Petrol
804,"$25,888*",2011 Toyota Kluger KX-S Auto AWD MY11,"87,000 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$19,990*",2010 Toyota Kluger Grande Auto AWD MY11,"169,515 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$75,990*",2023 Toyota Kluger GXL Auto eFour,300 km,SUV,Automatic,2.5i/184kW Hybrid
816,"$67,990",2021 Toyota Kluger Grande Auto 2WD,"6,313 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$30,990*",2016 Toyota Kluger GX Auto 2WD,"70,376 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$65,950",2022 Toyota Kluger GX Auto eFour,209 km,SUV,Automatic,2.5i/184kW Hybrid
816,"$56,990*",2021 Toyota Kluger GXL Auto 2WD,"24,571 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$47,990*",2019 Toyota Kluger GXL Auto AWD,"60,000 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$19,990*",2011 Toyota Kluger KX-R Auto AWD MY11,"183,647 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$71,990*",2022 Toyota Kluger GXL Auto eFour,"15,481 km",SUV,Automatic,2.5i/184kW Hybrid
816,"$77,800*",2023 Toyota Kluger GXL Auto eFour,30 km,SUV,Automatic,2.5i/184kW Hybrid
816,"$64,880*",2022 Toyota Kluger Grande Auto 2WD,"19,203 km",SUV,Automatic,6cyl 3.5L Petrol
816,"$53,990*",2022 Toyota Kluger GX Auto 2WD,"10,702 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$49,990*",2019 Toyota Kluger GXL Auto AWD,"34,275 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$38,990",2019 Toyota Kluger GX Auto AWD,"63,557 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$36,990",2018 Toyota Kluger GX Auto AWD,"126,474 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$37,490",2019 Toyota Kluger GX Auto AWD,"84,677 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$28,990",2014 Toyota Kluger GXL Auto AWD,"180,500 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$17,990*",2013 Toyota Kluger KX-R Auto AWD,"213,760 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$49,990",2021 Toyota Kluger GX Auto 2WD,"41,680 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$32,880*",2019 Toyota Kluger GX Auto AWD,"110,102 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$63,990*",2021 Toyota Kluger Grande Auto AWD,"50,090 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$33,997",2015 Toyota Kluger Grande Auto AWD,"161,739 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$26,990*",2015 Toyota Kluger GXL Auto 2WD,"146,695 km",SUV,Automatic,6cyl 3.5L Petrol
828,"$59,998*",2021 Toyota Kluger GX Auto eFour,"26,198 km",SUV,Automatic,2.5i/184kW Hybrid
840,"$48,990",2017 Toyota Kluger Grande Auto AWD,"95,310 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$43,990",2019 Toyota Kluger GX Auto AWD,"51,970 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$37,990",2018 Toyota Kluger GX Auto AWD,"66,030 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$37,990*",2019 Toyota Kluger GX Auto 2WD,"74,152 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$9,488",2007 Toyota Kluger KX-S Auto 2WD,"301,519 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$39,990*",2019 Toyota Kluger GX Auto AWD,"61,625 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$19,990",2014 Toyota Kluger GX Auto 2WD,"222,788 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$39,960*",2017 Toyota Kluger GXL Auto 2WD,"84,811 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$54,555*",2021 Toyota Kluger GX Auto eFour,"79,967 km",SUV,Automatic,2.5i/184kW Hybrid
840,"$49,990*",2021 Toyota Kluger GX Auto 2WD,"20,965 km",SUV,Automatic,6cyl 3.5L Petrol
840,"$31,990",2015 Toyota Kluger GX Auto AWD,"153,050 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$17,990*",2013 Toyota Kluger KX-R Auto 2WD,"167,710 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$36,990",2019 Toyota Kluger GX Auto 2WD,"106,792 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$69,990",2022 Toyota Kluger GXL Auto AWD,"5,544 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$64,990",2022 Toyota Kluger GXL Auto AWD,"23,362 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$46,990*",2019 Toyota Kluger Grande Auto AWD,"79,339 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$32,800",2014 Toyota Kluger Grande Auto 2WD,"90,102 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$19,926*",2014 Toyota Kluger GXL Auto 2WD,"214,020 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$31,989",2015 Toyota Kluger GXL Auto 2WD,"164,087 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$29,774",2015 Toyota Kluger GXL Auto 2WD,"157,498 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$72,895",2022 Toyota Kluger Grande Auto 2WD,"5,918 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$42,777*",2019 Toyota Kluger GX Auto 2WD,"23,095 km",SUV,Automatic,6cyl 3.5L Petrol
852,"$19,979*",2012 Toyota Kluger Altitude Auto 2WD MY12,"153,338 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$38,890*",2019 Toyota Kluger GX Auto 2WD,"70,811 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$34,990",2016 Toyota Kluger GXL Auto 2WD,"94,595 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$27,888*",2012 Toyota Kluger Grande Auto AWD MY12,"164,454 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$72,888*",2023 Toyota Kluger GXL Auto eFour,"5,953 km",SUV,Automatic,2.5i/184kW Hybrid
864,"$73,990",2021 Toyota Kluger Grande Auto eFour,"51,261 km",SUV,Automatic,2.5i/184kW Hybrid
864,"$65,990*",2021 Toyota Kluger GX Auto eFour,"18,332 km",SUV,Automatic,2.5i/184kW Hybrid
864,"$23,999*",2014 Toyota Kluger GX Auto AWD,"159,625 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$38,990*",2019 Toyota Kluger GXL Auto 2WD,"137,120 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$33,990*",2014 Toyota Kluger Grande Auto 2WD,"111,318 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$22,990*",2015 Toyota Kluger GXL Auto 2WD,"218,602 km",SUV,Automatic,6cyl 3.5L Petrol
864,"$61,990*",2022 Toyota Kluger GX Auto eFour,"24,697 km",SUV,Automatic,2.5i/184kW Hybrid
864,"$28,999*",2017 Toyota Kluger GX Auto 2WD,"195,337 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$49,990*",2021 Toyota Kluger GX Auto AWD,"26,863 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$44,589",2019 Toyota Kluger GXL Auto 2WD,"70,900 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$30,980*",2015 Toyota Kluger Grande Auto 2WD,"185,559 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$40,977",2018 Toyota Kluger GXL Auto 2WD,"62,147 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$68,990",2021 Toyota Kluger GXL Auto eFour,"44,964 km",SUV,Automatic,2.5i/184kW Hybrid
876,"$58,977",2021 Toyota Kluger GX Auto eFour,"30,232 km",SUV,Automatic,2.5i/184kW Hybrid
876,"$56,990*",2021 Toyota Kluger GX Auto eFour,"58,261 km",SUV,Automatic,2.5i/184kW Hybrid
876,"$29,899",2016 Toyota Kluger GX Auto 2WD,"96,196 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$17,980*",2014 Toyota Kluger GX Auto AWD,"246,192 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$49,880*",2019 Toyota Kluger Grande Auto AWD,"43,528 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$37,990*",2016 Toyota Kluger Grande Auto AWD,"84,123 km",SUV,Automatic,6cyl 3.5L Petrol
876,"$14,999",2012 Toyota Kluger KX-S Auto 2WD MY12,"208,476 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$74,910*",2021 Toyota Kluger Grande Auto eFour,"25,651 km",SUV,Automatic,2.5i/184kW Hybrid
888,"$34,999*",2019 Toyota Kluger GX Auto 2WD,"121,400 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$33,990*",2018 Toyota Kluger GXL Auto 2WD,"154,281 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$41,990*",2019 Toyota Kluger GX Auto 2WD,"62,167 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$35,990",2019 Toyota Kluger GXL Auto 2WD,"102,253 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$65,990",2022 Toyota Kluger GXL Auto eFour,"25,988 km",SUV,Automatic,2.5i/184kW Hybrid
888,"$59,900",2022 Toyota Kluger GXL Auto 2WD,"10,300 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$41,990",2019 Toyota Kluger GXL Auto 2WD,"70,362 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$37,990*",2015 Toyota Kluger Grande Auto AWD,"105,702 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$31,989*",2018 Toyota Kluger GX Auto 2WD,"119,591 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$24,990*",2015 Toyota Kluger GXL Auto 2WD,"176,316 km",SUV,Automatic,6cyl 3.5L Petrol
888,"$20,990*",2012 Toyota Kluger Grande Auto AWD MY12,"219,311 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$19,990*",2014 Toyota Kluger Grande Auto 2WD,"306,522 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$43,990*",2019 Toyota Kluger GXL Auto 2WD,"35,560 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$33,760*",2018 Toyota Kluger GX Auto AWD,"95,011 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$48,990*",2018 Toyota Kluger GXL Auto AWD,"37,350 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$37,990*",2019 Toyota Kluger GX Auto 2WD,"82,030 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$34,900*",2019 Toyota Kluger GXL Auto AWD,"153,124 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$12,990*",2004 Toyota Kluger Grande Auto AWD,"209,431 km",SUV,Automatic,6cyl 3.3L Petrol
900,"$64,990",2023 Toyota Kluger GX Auto 2WD,"2,295 km",SUV,Automatic,4cyl 2.4L Turbo Petrol
900,"$39,990",2019 Toyota Kluger GX Auto 2WD,"77,317 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$29,990",2015 Toyota Kluger GXL Auto AWD,"123,079 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$57,000*",2021 Toyota Kluger Grande Auto AWD,"74,600 km",SUV,Automatic,6cyl 3.5L Petrol
900,"$49,990",2019 Toyota Kluger GXL Auto AWD,"34,500 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$43,990*",2017 Toyota Kluger GXL Auto AWD,"14,104 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$35,500*",2016 Toyota Kluger GX Auto 2WD,"56,500 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$32,500*",2017 Toyota Kluger GXL Auto 2WD,"176,500 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$19,990*",2013 Toyota Kluger KX-R Auto 2WD,"219,529 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$14,999",2008 Toyota Kluger KX-S Auto AWD,"257,810 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$78,880",2021 Toyota Kluger Grande Auto eFour,"10,982 km",SUV,Automatic,2.5i/184kW Hybrid
912,"$39,990*",2018 Toyota Kluger Grande Auto AWD,"127,123 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$25,500*",2011 Toyota Kluger Grande Auto AWD MY11,"200,000 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$12,000*",2010 Toyota Kluger KX-R Auto AWD MY11,"209,472 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$43,894",2018 Toyota Kluger GXL Auto 2WD,"33,770 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$31,888",2015 Toyota Kluger GXL Auto 2WD,"91,187 km",SUV,Automatic,6cyl 3.5L Petrol
912,"$46,000*",2018 Toyota Kluger GXL Auto 2WD,"52,200 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$45,500*",2019 Toyota Kluger GXL Auto 2WD,"39,000 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$38,990",2018 Toyota Kluger Grande Auto AWD,"106,343 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$36,880*",2018 Toyota Kluger GX Auto AWD,"94,927 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$36,990",2018 Toyota Kluger GX Auto AWD,"87,169 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$33,990",2018 Toyota Kluger GX Auto 2WD,"80,989 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$29,950*",2013 Toyota Kluger Grande Auto AWD,"99,971 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$24,990*",2014 Toyota Kluger GX Auto 2WD,"166,219 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$19,999*",2013 Toyota Kluger Altitude Auto 2WD,"171,277 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$19,800*",2013 Toyota Kluger KX-R Auto 2WD,"115,458 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$19,500*",2008 Toyota Kluger Grande Auto AWD,"144,534 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$16,000*",2010 Toyota Kluger KX-S Auto 2WD MY11,"250,000 km",SUV,Automatic,6cyl 3.5L Petrol
924,"$15,800*",2009 Toyota Kluger Grande Auto 2WD,"204,000 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$63,990",2022 Toyota Kluger GX Auto eFour,"12,242 km",SUV,Automatic,2.5i/184kW Hybrid
936,"$40,490",2017 Toyota Kluger GX Auto 2WD,"82,597 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$36,990*",2017 Toyota Kluger GXL Auto 2WD,"75,896 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$34,800*",2017 Toyota Kluger GX Auto AWD,"153,800 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$16,990",2010 Toyota Kluger KX-R Auto 2WD,"175,121 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$11,000*",2009 Toyota Kluger KX-S Auto AWD,"286,010 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$57,887*",2021 Toyota Kluger GX Auto eFour,"60,303 km",SUV,Automatic,2.5i/184kW Hybrid
936,"$41,500*",2018 Toyota Kluger GX Auto 2WD,"23,000 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$19,990*",2012 Toyota Kluger KX-S Auto AWD MY12,"187,620 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$65,989*",2021 Toyota Kluger GXL Auto eFour,"55,682 km",SUV,Automatic,2.5i/184kW Hybrid
936,"$57,990",2019 Toyota Kluger Grande Auto AWD,"39,955 km",SUV,Automatic,6cyl 3.5L Petrol
936,"$34,990",2015 Toyota Kluger GXL Auto 2WD,"74,687 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$15,500*",2013 Toyota Kluger KX-R Auto 2WD,"324,000 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$15,000*",2013 Toyota Kluger KX-R Auto AWD,"160,000 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$11,900*",2005 Toyota Kluger CV Auto AWD MY06,"129,641 km",SUV,Automatic,6cyl 3.3L Petrol
948,"$71,990",2022 Toyota Kluger GXL Auto eFour,"13,967 km",SUV,Automatic,2.5i/184kW Hybrid
948,"$67,990",2021 Toyota Kluger GXL Auto eFour,"45,298 km",SUV,Automatic,2.5i/184kW Hybrid
948,"$56,000*",2019 Toyota Kluger Black Edition Auto AWD,"35,358 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$50,990",2018 Toyota Kluger Grande Auto AWD,"65,139 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$34,990",2015 Toyota Kluger GXL Auto AWD,"120,958 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$20,500*",2015 Toyota Kluger GX Auto 2WD,"219,000 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$11,396*",2008 Toyota Kluger Grande Auto AWD,"349,910 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$38,990*",2018 Toyota Kluger GXL Auto AWD,"107,127 km",SUV,Automatic,6cyl 3.5L Petrol
948,"$74,950*",2022 Toyota Kluger GXL Auto 2WD,295 km,SUV,Automatic,4cyl 2.4L Turbo Petrol
960,"$58,500*",2021 Toyota Kluger GXL Auto 2WD,"19,500 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$35,990*",2018 Toyota Kluger GX Auto 2WD,"140,363 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$14,990*",2010 Toyota Kluger KX-S Auto 2WD,"230,039 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$12,500*",2009 Toyota Kluger KX-R Auto 2WD,"325,000 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$78,993*",2022 Toyota Kluger Grande Auto eFour,"9,454 km",SUV,Automatic,2.5i/184kW Hybrid
960,"$52,000*",2019 Toyota Kluger Grande Auto AWD,"43,000 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$46,990",2019 Toyota Kluger GXL Auto 2WD,"68,155 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$20,000*",2014 Toyota Kluger GX Auto 2WD,"180,000 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$17,000*",2011 Toyota Kluger Grande Auto 2WD MY11,"208,000 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$15,990*",2013 Toyota Kluger KX-R Auto 2WD,"233,461 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$12,800*",2013 Toyota Kluger KX-R Auto 2WD,"324,703 km",SUV,Automatic,6cyl 3.5L Petrol
960,"$11,000*",2009 Toyota Kluger KX-R Auto 2WD,"224,000 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$27,990",2013 Toyota Kluger GXL Auto AWD,"163,667 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$9,990",2008 Toyota Kluger KX-R Auto AWD,"345,220 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$35,500*",2014 Toyota Kluger Grande Auto 2WD,"70,100 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$24,900*",2015 Toyota Kluger GX Auto 2WD,"114,150 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$16,488*",2011 Toyota Kluger Grande Auto 2WD MY11,"285,000 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$45,990",2019 Toyota Kluger Black Edition Auto AWD,"96,765 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$18,000*",2009 Toyota Kluger KX-R Auto 2WD,"147,000 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$16,990*",2010 Toyota Kluger KX-R Auto 2WD,"226,831 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$13,000*",2011 Toyota Kluger KX-S Auto AWD MY11,"388,000 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$30,990",2018 Toyota Kluger GX Auto 2WD,"147,447 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$67,990*",2022 Toyota Kluger Grande Auto AWD,"20,543 km",SUV,Automatic,6cyl 3.5L Petrol
972,"$64,888*",2021 Toyota Kluger Grande Auto 2WD,"28,381 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$41,498",2019 Toyota Kluger Black Edition Auto 2WD,"94,959 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$32,995*",2015 Toyota Kluger Grande Auto 2WD,"142,613 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$27,990*",2016 Toyota Kluger GX Auto AWD,"135,000 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$21,990*",2011 Toyota Kluger Grande Auto 2WD MY11,"165,500 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$51,000*",2019 Toyota Kluger GXL Auto AWD,"50,000 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$27,990",2014 Toyota Kluger Grande Auto 2WD,"197,895 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$22,300*",2013 Toyota Kluger Altitude Auto 2WD,"154,000 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$53,888*",2019 Toyota Kluger Grande Auto AWD,"48,299 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$41,000*",2019 Toyota Kluger GXL Auto AWD,"111,000 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$39,895",2018 Toyota Kluger Grande Auto AWD,"137,492 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$33,990*",2016 Toyota Kluger GX Auto 2WD,"87,534 km",SUV,Automatic,6cyl 3.5L Petrol
984,"$19,500*",2010 Toyota Kluger KX-S Auto AWD MY11,"159,975 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$18,400*",2009 Toyota Kluger KX-S Auto 2WD,"130,712 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$48,990",2019 Toyota Kluger GXL Auto 2WD,"75,757 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$40,000*",2016 Toyota Kluger Grande Auto AWD,"106,000 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$32,990*",2015 Toyota Kluger Grande Auto AWD,"118,570 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$22,000*",2013 Toyota Kluger KX-R Auto 2WD,"153,677 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$20,000*",2015 Toyota Kluger GX Auto 2WD,"206,675 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$18,990",2013 Toyota Kluger KX-R Auto 2WD,"156,747 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$69,000*",2022 Toyota Kluger GXL Auto eFour,"42,500 km",SUV,Automatic,2.5i/184kW Hybrid
996,"$56,990*",2022 Toyota Kluger GX Auto AWD,"7,539 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$56,990*",2018 Toyota Kluger Grande Auto AWD,"59,842 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$46,990",2018 Toyota Kluger GXL Auto 2WD,"62,950 km",SUV,Automatic,6cyl 3.5L Petrol
996,"$31,000*",2016 Toyota Kluger GXL Auto AWD,"129,850 km",SUV,Automatic,6cyl 3.5L Petrol
